Product Name,Product Link,Image URL,Deal,Price,Original Price,Discount
Women Flats Sandal,https://www.flipkart.com/stylestry-women-flats/p/itme18c485b43b44?pid=SNDGPGPZMAQK3PWF&lid=LSTSNDGPGPZMAQK3PWFFK2XVE&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_4_155&otracker=browse&fm=organic&iid=en_ghDhEYzpSiKZSlhpXBBrBbMRB0LC1I6q_vtC8XtVD0yTM36pYvHnlriKIJDWg4UL3xfC8UZCs0LUHWXNc_gGUA%3D%3D&ppt=None&ppn=None&ssid=rmhl8brdjk0000001747406569287,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/p/j/8/4-flat-730-shoetopia-black-original-imagznyzuy56cg9d.jpeg?q=70,Hot Deal,₹299,₹999,70% off
Women K6016L Women Sandals Stylish Comfortable Durable ...,https://www.flipkart.com/paragon-k6016l-women-sandals-stylish-comfortable-durable-dailywear-easy-slip-flats/p/itm38e968d8a4e5d?pid=SNDGRU6FYXEYEQYJ&lid=LSTSNDGRU6FYXEYEQYJSTS6AW&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_4_156&otracker=browse&fm=organic&iid=4a39762a-6cf5-479e-9cda-e99dc1f64c3f.SNDGRU6FYXEYEQYJ.SEARCH&ppt=None&ppn=None&ssid=rmhl8brdjk0000001747406569287,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/v/j/8/4-k6016l-4-paragon-pink-original-imahahucezdjdaye.jpeg?q=70,Lowest price in the year,₹498,₹999,50% off
Women Flats Sandal,https://www.flipkart.com/aerowalk-women-flats/p/itm99324da0190d3?pid=SNDGFUR6KXVFB4XH&lid=LSTSNDGFUR6KXVFB4XHGXULFJ&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_4_157&otracker=browse&fm=organic&iid=en_ghDhEYzpSiKZSlhpXBBrBbMRB0LC1I6q_vtC8XtVD0xObx7ntZrYf5rsUDUQ9ba-AHaxPVVweCEZeUIZucEnlg%3D%3D&ppt=None&ppn=None&ssid=rmhl8brdjk0000001747406569287,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/t/g/t/-original-imahy88unk9gzmwf.jpeg?q=70,Only few left,₹281,₹699,59% off
Women Flats Sandal,https://www.flipkart.com/inblu-women-flats/p/itm0cd0a7fbc49bf?pid=SNDHFXF4HZSQZPC4&lid=LSTSNDHFXF4HZSQZPC4GWIQAO&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_4_158&otracker=browse&fm=organic&iid=en_ghDhEYzpSiKZSlhpXBBrBbMRB0LC1I6q_vtC8XtVD0zJtbLX-tRbcCMbYtEclFiK-76zOfZp-JcLF_uqvj94Wg%3D%3D&ppt=None&ppn=None&ssid=rmhl8brdjk0000001747406569287,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/l/v/z/7-bmq7-mist-green-inblu-mist-green-original-imahfxf4tsuzttxp.jpeg?q=70,Hot Deal,₹399,₹549,27% off
Women Flats Sandal,https://www.flipkart.com/walkaroo-women-flats/p/itm9555ec491066f?pid=SNDGZZKPXKYFBUQF&lid=LSTSNDGZZKPXKYFBUQFCOAK1C&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_4_159&otracker=browse&fm=organic&iid=4a39762a-6cf5-479e-9cda-e99dc1f64c3f.SNDGZZKPXKYFBUQF.SEARCH&ppt=None&ppn=None&ssid=rmhl8brdjk0000001747406569287,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/b/3/8/-original-imah2urwahnwrx7j.jpeg?q=70,Hot Deal,₹253,₹699,63% off
Women Flats Sandal,https://www.flipkart.com/shoestail-women-flats/p/itm2f588237aa457?pid=SNDH3YYFZY6ZYUYY&lid=LSTSNDH3YYFZY6ZYUYYKSHHFY&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_4_160&otracker=browse&fm=organic&iid=4a39762a-6cf5-479e-9cda-e99dc1f64c3f.SNDH3YYFZY6ZYUYY.SEARCH&ppt=None&ppn=None&ssid=rmhl8brdjk0000001747406569287,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/6/s/j/8-sl996womenflats-8-shoestail-peach-original-imah6k9cx5xm67zg.jpeg?q=70,Only few left,₹647,"₹1,999",67% off
Women Flats Sandal,https://www.flipkart.com/trendvine-women-flats/p/itmb03cfe0ac264e?pid=SNDH5Z2WXYJXNVZQ&lid=LSTSNDH5Z2WXYJXNVZQO7OGLF&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_161&otracker=browse&fm=organic&iid=en_bllGm4MFq6zt5gDMjQm0CivkLOaMdsm7r6abT9OUjnSPDAIGQ2te1GvCg6J0c924tj7n1BWVuM2xRRlScCtuZg%3D%3D&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/o/7/y/5-vt04-5-trendvine-off-white-original-imah4mmyuvhgsags.jpeg?q=70,Only few left,₹476,"₹1,999",76% off
Women Flats Sandal,https://www.flipkart.com/ankahu-women-flats/p/itm9dfcc6380638d?pid=SNDHBMTMAWZHQZHS&lid=LSTSNDHBMTMAWZHQZHS0DEQ0L&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_162&otracker=browse&fm=organic&iid=en_bllGm4MFq6zt5gDMjQm0CivkLOaMdsm7r6abT9OUjnQjJs0pWRyDeAK_EvuDRe-_IOqJ7Se-zO72iDxP8ofOdQ%3D%3D&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/h/l/j/4-sku-fk-0600-p-ankahu-beige-cream-original-imahbmtmjwyh7xch.jpeg?q=70,Only few left,₹719,₹999,28% off
Women Flats Sandal,https://www.flipkart.com/gerief-women-flats/p/itm96f97a006a8f3?pid=SNDGW7B4BBUHMHA4&lid=LSTSNDGW7B4BBUHMHA4XRE5IV&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_163&otracker=browse&fm=organic&iid=c4116684-ca47-49be-9d8b-6baa375f28ab.SNDGW7B4BBUHMHA4.SEARCH&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/p/v/m/9-620p-9-gerief-blue-original-imagw7b3zzzvhqgc.jpeg?q=70,Hot Deal,₹472,"₹1,299",63% off
Women Flats Sandal,https://www.flipkart.com/avivastyle-women-flats/p/itm3d05187a62e02?pid=SNDHBG2BEWMUARXQ&lid=LSTSNDHBG2BEWMUARXQG1FJK9&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_164&otracker=browse&fm=organic&iid=c4116684-ca47-49be-9d8b-6baa375f28ab.SNDHBG2BEWMUARXQ.SEARCH&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/j/b/l/2-474-mustard-35-avivastyle-yellow-original-imahbg2ay3hu66yh.jpeg?q=70,Only few left,₹301,₹999,69% off
Women Flats Sandal,https://www.flipkart.com/shoetopia-women-flats/p/itmca7475fbd03a6?pid=SNDHBMG4QRPUEZFD&lid=LSTSNDHBMG4QRPUEZFDJA2GWG&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_165&otracker=browse&fm=organic&iid=en_bllGm4MFq6zt5gDMjQm0CivkLOaMdsm7r6abT9OUjnT0BEzWolqjehpIS1pTqklmdm5z8L9ht7E87IhkpXVjgQ%3D%3D&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/q/t/z/7-t-66-shoetopia-pink-original-imahbmg4eu3zgzgg.jpeg?q=70,Only few left,₹339,"₹1,499",77% off
Women Flats Sandal,https://www.flipkart.com/trase-women-flats/p/itm161a30729e30f?pid=SNDHBCMFSKZRGZKX&lid=LSTSNDHBCMFSKZRGZKXMYBO6B&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_166&otracker=browse&fm=organic&iid=c4116684-ca47-49be-9d8b-6baa375f28ab.SNDHBCMFSKZRGZKX.SEARCH&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/4/w/t/8-46071-trase-grey-original-imahbcmfxwmgtxt6.jpeg?q=70,Hot Deal,₹489,₹699,30% off
Women Flats Sandal,https://www.flipkart.com/sgf-women-flats/p/itm1776d88e5fd6b?pid=SNDGJFNXJAZUGV5J&lid=LSTSNDGJFNXJAZUGV5JKSW6AO&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_167&otracker=browse&fm=organic&iid=en_bllGm4MFq6zt5gDMjQm0CivkLOaMdsm7r6abT9OUjnSfwE_HmmjR8j3e4luKd5YYHh0_sQ4n2AeOsE1a8i-WZQ%3D%3D&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/shopsy-sandal/h/s/z/5-khajoori-combo-5-heenaplus-brown-black-original-imah62bufbs4pjgm.jpeg?q=70,Only few left,₹495,₹999,50% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itmdd0ee5e5ae0af?pid=SNDGZFMFKH3F8G9S&lid=LSTSNDGZFMFKH3F8G9SXOALUU&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_168&otracker=browse&fm=organic&iid=en_bllGm4MFq6zt5gDMjQm0CivkLOaMdsm7r6abT9OUjnQpM2jxfncysps4kdKdnw5R_rVMsl0J1EBxzLQIDNyF6w%3D%3D&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/v/w/x/8-double-frill-sliper-8-ravis-black-original-imah5f86ysebvg3c.jpeg?q=70,Hot Deal,₹281,₹999,71% off
Women Flats Sandal,https://www.flipkart.com/trase-women-flats/p/itm0f417f259cd27?pid=SNDHBCMFHSANYEUT&lid=LSTSNDHBCMFHSANYEUTIQOWAN&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_169&otracker=browse&fm=organic&iid=c4116684-ca47-49be-9d8b-6baa375f28ab.SNDHBCMFHSANYEUT.SEARCH&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/s/m/0/4-46071-trase-black-original-imahbcmywzar9fuy.jpeg?q=70,Hot Deal,₹430,"₹3,299",86% off
Women Flats Sandal,https://www.flipkart.com/hitway-women-flats/p/itmfdeb1c5ec2617?pid=SNDH59GSUFFYYPZZ&lid=LSTSNDH59GSUFFYYPZZSG78NX&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_170&otracker=browse&fm=organic&iid=c4116684-ca47-49be-9d8b-6baa375f28ab.SNDH59GSUFFYYPZZ.SEARCH&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/i/x/f/3-6amnft936-tryme-pink-original-imah4gf9jxagz4ku.jpeg?q=70,Only few left,₹654,"₹1,999",67% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itma1b69b940b3f5?pid=SNDGXHH8ZPHN5AWZ&lid=LSTSNDGXHH8ZPHN5AWZJX5HJU&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_171&otracker=browse&fm=organic&iid=en_bllGm4MFq6zt5gDMjQm0CivkLOaMdsm7r6abT9OUjnS0BIpEgAYVw2jz4FQodcuhWBQrly09AyWWDxGEdaRE7A%3D%3D&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/7/w/k/9-samosa-9-ravis-white-original-imah5f7x6rf43y9v.jpeg?q=70,Only few left,₹458,₹979,53% off
Women VENDOZ DOCTOR ORTHOPEDIC MEMORY FOAM SANDALS Flat...,https://www.flipkart.com/vendoz-doctor-orthopedic-memory-foam-sandals-women-flats/p/itm01301841b9dfd?pid=SNDHYRFGKZNBK2QT&lid=LSTSNDHYRFGKZNBK2QTJ9K8ZK&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_172&otracker=browse&fm=organic&iid=en_bllGm4MFq6zt5gDMjQm0CivkLOaMdsm7r6abT9OUjnSROlZCbJb4B-J24qH2MTVf4EAqv6k2u2Sksgx0-9Y-FQ%3D%3D&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/v/z/l/7-vdr153-vendoz-beige-cream-original-imahyrfgspfsjafr.jpeg?q=70,Only 1 left,₹365,₹429,14% off
Women Flats Sandal,https://www.flipkart.com/bata-women-flats/p/itm75cb8403165b5?pid=SNDGGSBCHFXY58F2&lid=LSTSNDGGSBCHFXY58F2UHKRZZ&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_173&otracker=browse&fm=organic&iid=c4116684-ca47-49be-9d8b-6baa375f28ab.SNDGGSBCHFXY58F2.SEARCH&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/n/v/w/-original-imah84xe5dj9dwzu.jpeg?q=70,Hot Deal,₹410,₹449,8% off
Women Flats Sandal,https://www.flipkart.com/flying-sam-women-flats/p/itm72362774d0d85?pid=SNDH6XV2XMU7KPNV&lid=LSTSNDH6XV2XMU7KPNVEWHL99&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_174&otracker=browse&fm=organic&iid=c4116684-ca47-49be-9d8b-6baa375f28ab.SNDH6XV2XMU7KPNV.SEARCH&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/8/d/x/8-201-pista-8-flying-sam-pista-original-imah72byxmjb2qhd.jpeg?q=70,Hot Deal,₹349,,
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itm471026c613319?pid=SNDGXHHYCQFUZDZS&lid=LSTSNDGXHHYCQFUZDZS4LDGB4&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_175&otracker=browse&fm=organic&iid=en_bllGm4MFq6zt5gDMjQm0CivkLOaMdsm7r6abT9OUjnQM7iSLUiOPAQhbD6SIqFJcuzjRnq0FzpbuktYQNDtG0Q%3D%3D&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/shopsy-sandal/l/g/v/6-shopsy-samosa-6-ravis-peach-original-imah22yhzjxyzq4j.jpeg?q=70,Only few left,₹297,₹999,70% off
Women Flats Sandal,https://www.flipkart.com/mochi-women-flats/p/itm59f007a6b59da?pid=SNDGAEBZ2GVDGMEC&lid=LSTSNDGAEBZ2GVDGMECGZHNO0&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_176&otracker=browse&fm=organic&iid=c4116684-ca47-49be-9d8b-6baa375f28ab.SNDGAEBZ2GVDGMEC.SEARCH&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/j/h/a/-original-imah84xhh9bw7fmc.jpeg?q=70,Only few left,₹281,,59% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itmeb7bdbb05249d?pid=SNDGHFURAE4FKSZD&lid=LSTSNDGHFURAE4FKSZDGZ6ZPD&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_177&otracker=browse&fm=organic&iid=en_bllGm4MFq6zt5gDMjQm0CivkLOaMdsm7r6abT9OUjnSg3ObTCvIh3lKtQv7H9RNdbmSbIUfoE-xyPc19DcZgdQ%3D%3D&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/d/w/p/9-chandni-sliper-9-ravis-grey-original-imahyxysejzgyvsb.jpeg?q=70,Hot Deal,₹636,,57% off
Women VENDOZ DOCTOR ORTHOPEDIC MEMORY FOAM SANDALS Flat...,https://www.flipkart.com/vendoz-doctor-orthopedic-memory-foam-sandals-women-flats/p/itm7c4d8018966d3?pid=SNDHYQCPFC9527WH&lid=LSTSNDHYQCPFC9527WHYUW7UF&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_178&otracker=browse&fm=organic&iid=en_bllGm4MFq6zt5gDMjQm0CivkLOaMdsm7r6abT9OUjnS5nnse-lu0BNOC6VxIYvI5OHsrCl7nO18WoFGWr800_A%3D%3D&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/7/b/b/6-vdr150-vendoz-brown-original-imahyqcpktkqmdn7.jpeg?q=70,Only few left,₹769,,73% off
Women Flats Sandal,https://www.flipkart.com/metro-women-flats/p/itm208031eb0509c?pid=SNDGRDNPEGMVJQVM&lid=LSTSNDGRDNPEGMVJQVMCE9IRK&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_179&otracker=browse&fm=organic&iid=c4116684-ca47-49be-9d8b-6baa375f28ab.SNDGRDNPEGMVJQVM.SEARCH&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/5/d/v/-original-imah84xgnh8hasjk.jpeg?q=70,Hot Deal,₹229,,77% off
Women Flats Sandal,https://www.flipkart.com/stylestry-women-flats/p/itmab293f61b396b?pid=SNDGRRW76VXZNGF6&lid=LSTSNDGRRW76VXZNGF6VZJ2OK&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_180&otracker=browse&fm=organic&iid=c4116684-ca47-49be-9d8b-6baa375f28ab.SNDGRRW76VXZNGF6.SEARCH&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/kids-sandal/x/t/d/4-girls-dn-401-shoetopia-original-imagmzx9zedmgc2t.jpeg?q=70,Only few left,₹281,,59% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itm1f0ac328f3785?pid=SNDGHFUR5U24GKSZ&lid=LSTSNDGHFUR5U24GKSZOO1THT&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_181&otracker=browse&fm=organic&iid=en_bllGm4MFq6zt5gDMjQm0CivkLOaMdsm7r6abT9OUjnRczJvRYVRFJIJmxZPBqPL52Murdc_jKpbmMjCJxA9IpA%3D%3D&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/y/g/k/5-chandni-sliper-5-ravis-green-original-imah5f7ungr7q25v.jpeg?q=70,Hot Deal,₹253,₹999,74% off
Women VENDOZ DOCTOR ORTHOPEDIC MEMORY FOAM SANDALS Flat...,https://www.flipkart.com/vendoz-doctor-orthopedic-memory-foam-sandals-women-flats/p/itmd61e7e66c3417?pid=SNDHYQCQAYNGERS5&lid=LSTSNDHYQCQAYNGERS55TIIKF&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_182&otracker=browse&fm=organic&iid=en_bllGm4MFq6zt5gDMjQm0CivkLOaMdsm7r6abT9OUjnRdSxl7fJasLZgEnlTmUrABZc9fytwsZ-VKT4HDKLgPhA%3D%3D&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/q/w/v/4-vdr153-vendoz-black-original-imahyqcpnd6c5rqr.jpeg?q=70,Hot Deal,₹336,₹999,66% off
Women Flats Sandal,https://www.flipkart.com/dressberry-women-flats/p/itm188dc3533601d?pid=SNDHF2NHNXYGVQG4&lid=LSTSNDHF2NHNXYGVQG44HBJJI&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_183&otracker=browse&fm=organic&iid=c4116684-ca47-49be-9d8b-6baa375f28ab.SNDHF2NHNXYGVQG4.SEARCH&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/1/y/6/4-aeft-0001-37-dressberry-black-original-imahf2nhzvkvvahh.jpeg?q=70,Hot Deal,₹269,"₹1,199",77% off
Women Flats Sandal,https://www.flipkart.com/laporra-women-flats/p/itm7c4d131d0bfff?pid=SNDG8E3HFR4NPWED&lid=LSTSNDG8E3HFR4NPWED8I5JZN&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_184&otracker=browse&fm=organic&iid=c4116684-ca47-49be-9d8b-6baa375f28ab.SNDG8E3HFR4NPWED.SEARCH&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/k/s/o/-original-imagvgcppaddx2an.jpeg?q=70,Hot Deal,₹499,"₹1,499",66% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itm9d59c10d59ae2?pid=SNDFTNKAZQCWWWHZ&lid=LSTSNDFTNKAZQCWWWHZYIGTEB&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_185&otracker=browse&fm=organic&iid=en_bllGm4MFq6zt5gDMjQm0CivkLOaMdsm7r6abT9OUjnQncHYIMEHG5JnW5xDR7UFYLhFkd55RDo0zHUEZMdFzRQ%3D%3D&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/5/l/0/5-flat-stonefly-5-ravis-green-original-imah5yhgcgjxkgd6.jpeg?q=70,Hot Deal,₹399,"₹1,499",73% off
Women Flats Sandal,https://www.flipkart.com/bata-women-flats/p/itm2804d1f7d69a2?pid=SFFGG66HNC6W3GF4&lid=LSTSFFGG66HNC6W3GF4AGBB6K&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_186&otracker=browse&fm=organic&iid=c4116684-ca47-49be-9d8b-6baa375f28ab.SFFGG66HNC6W3GF4.SEARCH&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/j/t/o/-original-imah6a5gh6cccyqe.jpeg?q=70,Hot Deal,"₹1,499","₹2,999",50% off
Women Extra soft|Soft|Orthopedic|Comfortable|Ultra Soft...,https://www.flipkart.com/doctor-health-extra-soft-soft-orthopedic-comfortable-ultra-soft-women-clogs-sandal-women-flats/p/itm7b2e93e75fba4?pid=SNDHB2D2FZSJHHSQ&lid=LSTSNDHB2D2FZSJHHSQIV76EU&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_187&otracker=browse&fm=organic&iid=en_bllGm4MFq6zt5gDMjQm0CivkLOaMdsm7r6abT9OUjnS4c90whXQWu7RepWZhrMEkB59uZy6ryQpQ7nWQUc0kgg%3D%3D&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/6/1/w/8-dh-211-luxe-cream-8-doctor-health-cream-original-imahba957egxfcnd.jpeg?q=70,Hot Deal,₹304,₹799,61% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itmd7b1064c97458?pid=SNDFVNHU9HCVBN4Y&lid=LSTSNDFVNHU9HCVBN4YHARJDB&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_188&otracker=browse&fm=organic&iid=en_bllGm4MFq6zt5gDMjQm0CivkLOaMdsm7r6abT9OUjnShf4WNgA0apzdTzMZZMA_tRLYnP2CJIhh9LQ-_noO7vQ%3D%3D&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/x/r/i/5-flat-butterfly01-5-ravis-grey-original-imah5yhvctjkw9vg.jpeg?q=70,"Buy 2 items, save extra 5%",₹469,"₹1,299",63% off
Women Flats Sandal,https://www.flipkart.com/max-women-flats/p/itm5c0cfc35b5217?pid=SNDGY5W966MYRM9G&lid=LSTSNDGY5W966MYRM9GKU82XZ&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_189&otracker=browse&fm=organic&iid=c4116684-ca47-49be-9d8b-6baa375f28ab.SNDGY5W966MYRM9G.SEARCH&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/l/v/q/-original-imah2urnthtsjztm.jpeg?q=70,Hot Deal,"₹1,499","₹2,999",50% off
Women Flats Sandal,https://www.flipkart.com/blinder-women-flats/p/itm2ccaf0afc934a?pid=SNDFZP3YKSKHZYYT&lid=LSTSNDFZP3YKSKHZYYTTR4WOQ&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_190&otracker=browse&fm=organic&iid=c4116684-ca47-49be-9d8b-6baa375f28ab.SNDFZP3YKSKHZYYT.SEARCH&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/2/q/c/-original-imaghxfdyw2es3zd.jpeg?q=70,"Buy 2 items, save extra ₹30",₹497,"₹2,599",80% off
Women Flats Sandal,https://www.flipkart.com/stylestry-women-flats/p/itm514cc1d9f8177?pid=SNDGPGPSWCZZTPAE&lid=LSTSNDGPGPSWCZZTPAEWMI1VG&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_191&otracker=browse&fm=organic&iid=en_bllGm4MFq6zt5gDMjQm0CivkLOaMdsm7r6abT9OUjnRgK21r40sHwJoAuNe_Fx47ZrCaDDeAWbWBijeg3q7YXA%3D%3D&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/m/t/t/4-flat-730-shoetopia-white-original-imagzzqnfqsqmpgj.jpeg?q=70,Hot Deal,₹286,₹999,71% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itm55f55608da427?pid=SNDGZFMFHQYWHPPZ&lid=LSTSNDGZFMFHQYWHPPZYF3PKT&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_192&otracker=browse&fm=organic&iid=en_bllGm4MFq6zt5gDMjQm0CivkLOaMdsm7r6abT9OUjnROVOxx--IeGdiMDL1OJTwiJetk8MSNyi3CsUKI2b79JA%3D%3D&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/b/a/o/7-double-frill-sliper-7-ravis-beige-original-imah5f7qdphrkckg.jpeg?q=70,Hot Deal,₹634,"₹1,499",57% off
Women Flats Sandal,https://www.flipkart.com/beauty-walk-women-flats/p/itm5771bebc1e20e?pid=SNDGUQ4KJD4MUARV&lid=LSTSNDGUQ4KJD4MUARVDVNMYO&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_5_193&otracker=browse&fm=organic&iid=c4116684-ca47-49be-9d8b-6baa375f28ab.SNDGUQ4KJD4MUARV.SEARCH&ppt=None&ppn=None&ssid=4bdo1u049c0000001747406570999,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/0/x/t/5-tpr-cream-batam-beauty-walk-maroon-original-imaguq4k7yaqmnmz.jpeg?q=70,Lowest price since launch,₹636,₹799,20% off
